timestamp;position_id;client_id;rssi;snr;mcs;tx_retries
1650316201;8;4;-61;27;7;32
1650316202;8;4;-60;27;7;32
1650316203;8;4;-60;27;7;32
1650316205;8;4;-60;27;10;32
1650316206;8;4;-60;27;10;32
1650316207;8;4;-60;27;10;32
1650316209;8;4;-60;27;10;32
1650316210;8;4;-60;27;10;32
1650316212;8;4;-60;27;10;32
1650316213;8;4;-60;27;10;32
1650316214;8;4;-60;27;10;32
1650316216;8;4;-60;27;10;32
1650316217;8;4;-60;27;10;32
1650316220;8;4;-60;27;10;32
1650316221;8;4;-60;27;10;32
1650316223;8;4;-60;27;10;32
1650316224;8;4;-60;27;10;32
1650316225;8;4;-60;27;10;32
1650316227;8;4;-61;27;10;32
1650316228;8;4;-61;27;10;32
1650316230;8;4;-61;26;7;38
1650316231;8;4;-61;27;7;38
1650316232;8;4;-61;27;7;38
1650316234;8;4;-61;27;7;38
1650316235;8;4;-60;27;7;38
1650316237;8;4;-60;27;7;38
1650316238;8;4;-60;27;7;38
1650316239;8;4;-60;27;7;38
1650316241;8;4;-60;27;7;38
1650316242;8;4;-60;27;7;38
1650316243;8;4;-60;27;7;38
1650316245;8;4;-60;27;7;38
1650316246;8;4;-61;27;7;38
1650316248;8;4;-61;27;7;38
1650316249;8;4;-61;27;7;38
1650316250;8;4;-61;27;7;38
1650316252;8;4;-61;26;7;38
1650316253;8;4;-61;26;7;38
1650316254;8;4;-61;26;7;38
1650316256;8;4;-61;27;7;38
1650316257;8;4;-61;27;7;38
1650316259;8;4;-61;27;7;38
1650316260;8;4;-61;27;6;41
1650316261;8;4;-61;27;6;41
1650316263;8;4;-61;27;6;41
1650316264;8;4;-61;27;6;41
1650316266;8;4;-61;27;10;41
1650316267;8;4;-61;27;10;41
1650316268;8;4;-60;27;10;41
1650316270;8;4;-60;27;10;41
1650316271;8;4;-60;27;10;41
1650316272;8;4;-60;27;10;41
1650316274;8;4;-60;28;10;41
1650316275;8;4;-60;27;10;41
1650316277;8;4;-61;27;10;41
1650316278;8;4;-61;27;10;41
1650316279;8;4;-60;26;10;41
1650316281;8;4;-60;26;10;41
1650316282;8;4;-60;27;10;41
1650316284;8;4;-60;27;10;41
1650316285;8;4;-60;27;10;41
1650316286;8;4;-60;27;10;41
1650316288;8;4;-60;27;10;41
1650316289;8;4;-60;27;10;41
1650316290;8;4;-61;27;7;44
1650316292;8;4;-61;27;7;44
1650316293;8;4;-61;26;7;44
1650316295;8;4;-61;26;7;44
1650316296;8;4;-61;27;7;44
1650316297;8;4;-61;27;7;44
1650316299;8;4;-61;27;7;44
1650316300;8;4;-60;27;7;44
1650316301;8;4;-61;27;7;44
1650316303;8;4;-60;27;7;44
1650316304;8;4;-60;27;7;44
1650316306;8;4;-60;27;7;44
1650316307;8;4;-60;26;7;44
1650316308;8;4;-61;27;7;44
1650316310;8;4;-61;27;7;44
1650316311;8;4;-61;27;7;44
1650316313;8;4;-61;27;7;44
1650316314;8;4;-60;27;7;44
1650316315;8;4;-61;27;7;44
1650316317;8;4;-61;27;7;44
1650316318;8;4;-61;27;7;44
1650316319;8;4;-61;27;7;44
1650316321;8;4;-60;27;7;44
1650316322;8;4;-61;27;7;46
1650316324;8;4;-61;27;7;46
1650316325;8;4;-60;27;7;46
1650316326;8;4;-60;27;10;46
1650316328;8;4;-61;27;10;46
1650316329;8;4;-61;27;10;46
1650316330;8;4;-61;27;10;46
1650316332;8;4;-61;27;10;46
1650316333;8;4;-61;27;10;46
1650316335;8;4;-60;27;10;46
1650316336;8;4;-60;27;10;46
1650316337;8;4;-61;27;10;46
1650316339;8;4;-60;27;10;46
1650316340;8;4;-60;27;10;46
1650316342;8;4;-60;27;10;46
1650316343;8;4;-60;27;10;46
1650316344;8;4;-60;27;10;46
1650316346;8;4;-60;27;10;46
1650316347;8;4;-60;27;10;46
1650316348;8;4;-60;27;10;46
1650316350;8;4;-60;27;10;46
1650316351;8;4;-60;27;10;46
1650316353;8;4;-60;27;7;46
1650316354;8;4;-60;27;7;46
1650316355;8;4;-60;27;7;46
1650316357;8;4;-62;27;7;48
1650316358;8;4;-60;27;7;48
1650316360;8;4;-60;26;7;48
1650316361;8;4;-61;27;7;48
1650316362;8;4;-60;27;7;48
1650316364;8;4;-61;27;7;48
1650316365;8;4;-61;27;7;48
1650316366;8;4;-61;27;7;48
1650316368;8;4;-61;26;7;48
1650316369;8;4;-61;27;7;48
1650316371;8;4;-61;27;7;48
1650316372;8;4;-61;27;7;48
1650316373;8;4;-61;27;7;48
1650316375;8;4;-61;27;7;48
1650316376;8;4;-61;27;7;48
1650316378;8;4;-61;27;7;48
1650316379;8;4;-61;27;7;48
1650316380;8;4;-61;27;7;48
1650316382;8;4;-61;27;7;48
1650316383;8;4;-61;27;7;48
1650316384;8;4;-61;27;7;48
1650316386;8;4;-61;27;7;48
1650316387;8;4;-62;26;7;53
1650316389;8;4;-61;27;7;53
1650316390;8;4;-61;27;7;53
1650316391;8;4;-61;26;7;53
1650316393;8;4;-61;27;10;53
1650316394;8;4;-61;27;7;53
1650316396;8;4;-61;27;7;53
1650316397;8;4;-61;28;7;53
1650316398;8;4;-61;28;7;53
1650316400;8;4;-61;27;7;53
1650316401;8;4;-60;27;7;53
1650316402;8;4;-60;27;7;53
1650316404;8;4;-60;26;7;53
1650316405;8;4;-61;27;7;53
1650316407;8;4;-61;27;7;53
1650316408;8;4;-61;27;7;53
1650316409;8;4;-61;27;7;53
1650316411;8;4;-61;27;7;53
1650316412;8;4;-61;26;7;53
1650316413;8;4;-61;27;7;53
1650316415;8;4;-61;27;7;53
1650316416;8;4;-61;27;7;53
1650316418;8;4;-62;27;7;55
1650316419;8;4;-61;27;7;55
1650316420;8;4;-61;26;7;55
1650316422;8;4;-61;26;7;55
1650316423;8;4;-61;27;7;55
1650316425;8;4;-61;26;7;55
1650316426;8;4;-61;27;7;55
1650316427;8;4;-61;27;7;55
1650316429;8;4;-61;27;7;55
1650316430;8;4;-61;27;7;55
1650316431;8;4;-60;27;7;55
1650316433;8;4;-60;27;7;55
1650316434;8;4;-61;27;7;55
1650316436;8;4;-61;27;7;55
1650316437;8;4;-61;27;7;55
1650316438;8;4;-61;27;7;55
1650316440;8;4;-61;27;7;55
1650316441;8;4;-61;27;7;55
1650316443;8;4;-61;27;7;55
1650316444;8;4;-61;27;7;55
1650316445;8;4;-61;27;7;55
1650316447;8;4;-61;27;7;55
1650316448;8;4;-62;27;7;59
