timestamp;position_id;client_id;rssi;snr;mcs;tx_retries
1650313878;4;4;-54;27;10;26
1650313879;4;4;-54;27;10;26
1650313881;4;4;-54;27;10;26
1650313882;4;4;-54;27;10;26
1650313883;4;4;-54;27;10;26
1650313885;4;4;-55;28;6;30
1650313886;4;4;-54;28;6;30
1650313888;4;4;-54;27;6;30
1650313889;4;4;-54;27;6;30
1650313890;4;4;-54;27;6;30
1650313892;4;4;-54;28;6;30
1650313893;4;4;-54;28;6;30
1650313894;4;4;-54;27;6;30
1650313896;4;4;-54;28;6;30
1650313897;4;4;-54;28;6;30
1650313899;4;4;-54;27;6;30
1650313900;4;4;-54;28;6;30
1650313901;4;4;-54;28;6;30
1650313903;4;4;-54;28;6;30
1650313904;4;4;-54;28;6;30
1650313905;4;4;-54;27;6;30
1650313907;4;4;-54;27;6;30
1650313908;4;4;-54;28;6;30
1650313910;4;4;-54;27;6;30
1650313911;4;4;-54;27;6;30
1650313912;4;4;-54;27;6;30
1650313914;4;4;-54;28;6;30
1650313915;4;4;-54;28;6;31
1650313917;4;4;-54;28;6;31
1650313918;4;4;-54;28;6;31
1650313919;4;4;-54;27;10;31
1650313921;4;4;-54;27;10;31
1650313922;4;4;-54;28;10;31
1650313923;4;4;-54;27;10;31
1650313925;4;4;-54;27;10;31
1650313926;4;4;-53;28;10;31
1650313928;4;4;-54;27;10;31
1650313929;4;4;-54;27;10;31
1650313930;4;4;-54;28;10;31
1650313932;4;4;-54;27;10;31
1650313933;4;4;-54;28;10;31
1650313935;4;4;-54;27;10;31
1650313936;4;4;-53;27;10;31
1650313937;4;4;-54;27;10;31
1650313939;4;4;-54;27;10;31
1650313940;4;4;-54;28;10;31
1650313941;4;4;-54;27;10;31
1650313943;4;4;-54;27;10;31
1650313944;4;4;-54;27;10;31
1650313946;4;4;-54;28;6;32
1650313947;4;4;-54;27;6;32
1650313948;4;4;-54;27;6;32
1650313950;4;4;-54;28;6;32
1650313951;4;4;-54;28;6;32
1650313953;4;4;-54;28;6;32
1650313954;4;4;-54;27;6;32
1650313955;4;4;-54;28;6;32
1650313957;4;4;-54;28;6;32
1650313958;4;4;-54;28;6;32
1650313959;4;4;-54;28;6;32
1650313961;4;4;-54;28;6;32
1650313962;4;4;-54;27;6;32
1650313964;4;4;-54;27;6;32
1650313965;4;4;-54;27;6;32
1650313966;4;4;-54;28;6;32
1650313968;4;4;-54;28;6;32
1650313969;4;4;-54;27;6;32
1650313971;4;4;-54;28;6;32
1650313972;4;4;-54;27;6;32
1650313973;4;4;-54;28;6;32
1650313975;4;4;-54;28;6;32
1650313976;4;4;-55;28;6;34
1650313977;4;4;-54;28;6;34
1650313979;4;4;-54;27;6;34
1650313980;4;4;-54;27;10;34
1650313982;4;4;-54;27;10;34
1650313983;4;4;-54;27;10;34
1650313984;4;4;-54;27;10;34
1650313986;4;4;-54;28;10;34
1650313987;4;4;-54;27;10;34
1650313989;4;4;-54;27;10;34
1650313990;4;4;-54;27;10;34
1650313991;4;4;-54;28;10;34
1650313993;4;4;-54;27;10;34
1650313994;4;4;-54;28;10;34
1650313995;4;4;-54;27;10;34
1650313997;4;4;-54;27;10;34
1650313998;4;4;-54;28;10;34
1650314000;4;4;-54;27;10;34
1650314001;4;4;-54;27;10;34
1650314002;4;4;-54;28;10;34
1650314004;4;4;-54;27;10;34
1650314005;4;4;-54;28;10;34
1650314007;4;4;-54;29;6;35
1650314008;4;4;-54;28;6;35
1650314009;4;4;-54;28;6;35
1650314011;4;4;-54;29;6;35
1650314012;4;4;-54;27;6;35
1650314013;4;4;-54;28;6;35
1650314015;4;4;-54;28;6;35
1650314016;4;4;-54;28;6;35
1650314018;4;4;-54;27;6;35
1650314019;4;4;-55;28;6;35
1650314020;4;4;-54;28;6;35
1650314022;4;4;-54;28;6;35
1650314023;4;4;-54;28;6;35
1650314024;4;4;-54;27;6;35
1650314026;4;4;-54;27;6;35
1650314027;4;4;-54;27;6;35
1650314029;4;4;-53;28;6;35
1650314030;4;4;-54;28;6;35
1650314031;4;4;-54;27;6;35
1650314033;4;4;-54;27;6;35
1650314034;4;4;-54;27;6;35
1650314036;4;4;-54;27;6;35
1650314037;4;4;-55;29;6;44
1650314038;4;4;-54;27;6;44
1650314040;4;4;-54;27;6;44
1650314041;4;4;-54;27;6;44
1650314042;4;4;-54;27;10;44
1650314044;4;4;-54;28;10;44
1650314045;4;4;-54;28;10;44
1650314047;4;4;-54;27;10;44
1650314048;4;4;-54;27;10;44
1650314049;4;4;-54;27;10;44
1650314051;4;4;-54;27;10;44
1650314052;4;4;-54;27;10;44
1650314054;4;4;-54;27;10;44
1650314055;4;4;-54;28;10;44
1650314056;4;4;-54;28;10;44
1650314058;4;4;-54;27;10;44
1650314059;4;4;-54;27;10;44
1650314060;4;4;-54;27;10;44
1650314062;4;4;-54;27;10;44
1650314063;4;4;-54;27;10;44
1650314065;4;4;-54;27;10;44
1650314066;4;4;-54;27;10;44
1650314067;4;4;-55;28;7;47
1650314069;4;4;-55;27;7;47
1650314070;4;4;-54;27;7;47
1650314072;4;4;-54;28;7;47
1650314073;4;4;-54;28;7;47
1650314074;4;4;-54;28;7;47
1650314076;4;4;-54;28;7;47
1650314077;4;4;-54;28;7;47
1650314078;4;4;-54;28;7;47
1650314080;4;4;-54;27;7;47
1650314081;4;4;-54;28;7;47
1650314083;4;4;-54;28;7;47
1650314084;4;4;-54;27;7;47
1650314085;4;4;-54;27;7;47
1650314087;4;4;-54;27;7;47
1650314088;4;4;-54;27;7;47
1650314090;4;4;-54;27;7;47
1650314091;4;4;-54;27;7;47
1650314092;4;4;-54;27;7;47
1650314094;4;4;-54;28;7;47
1650314095;4;4;-54;27;7;47
1650314096;4;4;-54;27;7;47
1650314098;4;4;-55;28;7;48
1650314099;4;4;-54;27;7;48
1650314101;4;4;-54;27;7;48
1650314102;4;4;-54;27;7;48
1650314103;4;4;-54;27;10;48
1650314105;4;4;-53;28;10;48
1650314106;4;4;-54;27;10;48
1650314108;4;4;-54;27;10;48
1650314109;4;4;-54;28;10;48
1650314110;4;4;-54;28;10;48
1650314112;4;4;-54;27;10;48
1650314113;4;4;-54;27;10;48
1650314114;4;4;-54;27;10;48
1650314116;4;4;-54;28;10;48
1650314117;4;4;-54;28;10;48
1650314119;4;4;-54;27;10;48
1650314120;4;4;-54;27;10;48
1650314121;4;4;-54;27;10;48
1650314123;4;4;-54;28;10;48
1650314124;4;4;-54;27;10;48
1650314125;4;4;-53;27;10;48
